event,aoi,region,aoi_name,grid_id,model_arm,model_name,threshold,valid_pixels,flood_pixels,permanent_water_pixels,tp,fp,fn,tn,precision,recall,f1,iou,fp_per_flood,fn_per_flood,outcome_status,grid_key,valid_fraction,flood_fraction,permanent_water_fraction,dem_mean,dem_std,dem_q10,dem_q90,slope_mean,slope_std,slope_q90,local_relief,local_hand_proxy,post_vv_mean_db,post_vh_mean_db,vv_drop_mean_db,vh_drop_mean_db,texture_proxy_vv_std_db,texture_proxy_vh_std_db,covariate_status,grid_uid,nonflood_pixels,fp_rate_valid,fp_rate_nonflood,predicted_positive_rate,sar_drop_signal_db,texture_score_raw,weak_sar_drop_score,obs_ambiguity_score,hydro_implausibility_score,signal_level,memory_level,ambiguity_level,hydro_control_group,signal_memory_cell,mechanism_regime
1111004,1,USA,Houston,013fa67531245af084580747c250b345,observed_deep_sar_only,r20,0.83,30365,0,0,0,635,0,29730,0.0,0.0,0.0,0.0,,,observed_existing_model_output,013fa67531245af084580747c250b345,0.6051698022959183,0.0,0.0,8.800442695617676,0.8762232661247253,7.664304733276367,9.919665336608888,0.1393974423408508,0.0811962634325027,0.2472052425146103,2.2553606033325195,1.1361379623413086,-8.516658782958984,-12.724331855773926,-1.3883590698242188,-2.209254026412964,1.0383338928222656,0.9668579697608948,local_kuro_layers_only,1111004_1_013fa67531245af084580747c250b345,30365,0.0209122344804874,0.0209122344804874,0.0209122344804874,1.7988065481185913,0.01210826210826211,0.25997150997151,0.13603988603988604,0.14083333333333334,no_or_trace_signal,no_or_trace_memory,low_ambiguity,low_signal_plausible_control,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,0146f03813a159798f83b5949f7cf795,observed_deep_sar_only,r20,0.83,50176,80,0,0,0,80,50096,0.0,0.0,0.0,0.0,0.0,1.0,observed_existing_model_output,0146f03813a159798f83b5949f7cf795,1.0,0.001594387755102,0.0,20.95273208618164,1.1081725358963013,19.70702171325684,22.193523406982425,0.1460359394550323,0.0857110470533371,0.2617547512054443,2.486501693725586,1.245710372924805,-8.561180114746094,-13.356999397277832,-1.7308919429779053,-2.2140707969665527,1.2682640552520752,1.2927919626235962,local_kuro_layers_only,1111004_1_0146f03813a159798f83b5949f7cf795,50096,0.0,0.0,0.0,1.972481369972229,0.06054131054131054,0.2257834757834758,0.14316239316239315,0.22083333333333333,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,014a2122cc2b5559844cddc41d0bc934,observed_deep_sar_only,r20,0.83,50176,0,0,0,403,0,49773,0.0,0.0,0.0,0.0,,,observed_existing_model_output,014a2122cc2b5559844cddc41d0bc934,1.0,0.0,0.0,82.20542907714844,3.74260139465332,77.72200012207031,87.45967864990234,0.2309510707855224,0.1178812831640243,0.3915729522705078,9.737678527832031,4.483428955078125,-8.705998420715332,-14.092374801635742,-0.7752805352210999,-0.4108152687549591,1.1790869235992432,1.495724081993103,local_kuro_layers_only,1111004_1_014a2122cc2b5559844cddc41d0bc934,50176,0.008031728316326531,0.008031728316326531,0.008031728316326531,0.5930479019880295,0.07193732193732194,0.5847578347578348,0.3283475783475784,0.8308333333333334,no_or_trace_signal,no_or_trace_memory,low_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111004,1,USA,Houston,0158e9c40f6b50228ea393a113dcb20f,observed_deep_sar_only,r20,0.83,50176,5862,0,2834,332,3028,43982,0.8951358180669615,0.4834527465029,0.6278245458573327,0.4575395544074911,0.0566359604230638,0.5165472534971,observed_existing_model_output,0158e9c40f6b50228ea393a113dcb20f,1.0,0.116828762755102,0.0,32.38481140136719,0.9213771224021912,31.2314510345459,33.60362243652344,0.1339748203754425,0.0803281292319297,0.2351355701684951,2.372171401977539,1.153360366821289,-9.833633422851562,-15.647445678710938,-1.4904820919036863,-1.227025270462036,3.241016387939453,3.5124783515930176,local_kuro_layers_only,1111004_1_0158e9c40f6b50228ea393a113dcb20f,44314,0.00661670918367347,0.007491988987678838,0.06309789540816327,1.358753681182861,0.6759259259259259,0.3625356125356125,0.5192307692307692,0.15083333333333332,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111004,1,USA,Houston,01604d0fbf625b0b91c4af3248b3b205,observed_deep_sar_only,r20,0.83,50176,5415,0,4879,1477,536,43284,0.7676211453744494,0.9010156971375808,0.8289864922266587,0.7079222286709228,0.2727608494921514,0.0989843028624192,observed_existing_model_output,01604d0fbf625b0b91c4af3248b3b205,1.0,0.1079201211734693,0.0,7.836517810821533,0.8440905809402466,6.771309852600098,8.964813232421875,0.1281486749649047,0.0747881382703781,0.226976603269577,2.1935033798217773,1.0652079582214355,-9.980430603027344,-15.995277404785156,-1.4565891027450562,-0.2818429172039032,2.506319046020508,3.568911075592041,local_kuro_layers_only,1111004_1_01604d0fbf625b0b91c4af3248b3b205,44761,0.029436383928571428,0.03299747548088738,0.12667410714285715,0.8692160099744797,0.6018518518518519,0.4850427350427351,0.5434472934472935,0.11083333333333334,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111004,1,USA,Houston,01644cc0ecd35d47aefb639313bbafa0,observed_deep_sar_only,r20,0.83,50176,1160,0,597,235,563,48781,0.7175480769230769,0.5146551724137931,0.5993975903614458,0.4279569892473118,0.2025862068965517,0.4853448275862069,observed_existing_model_output,01644cc0ecd35d47aefb639313bbafa0,1.0,0.0231186224489795,0.0,35.45684814453125,1.8821971416473389,33.23368835449219,38.185089111328125,0.1777393221855163,0.0993403494358062,0.3124691843986511,4.9514007568359375,2.2231597900390625,-8.860822677612305,-14.812744140625,-1.8381664752960205,-1.609831929206848,2.2928836345672607,2.135317325592041,local_kuro_layers_only,1111004_1_01644cc0ecd35d47aefb639313bbafa0,49016,0.004683514030612245,0.004794352864370818,0.016581632653061226,1.7239992022514343,0.3810541310541311,0.2827635327635327,0.3319088319088319,0.5741666666666667,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,0173e28cd9bd53828ef41252bfcb13d2,observed_deep_sar_only,r20,0.83,50176,863,0,747,140,116,49173,0.8421645997745209,0.86558516801854,0.8537142857142858,0.744765702891326,0.1622247972190034,0.13441483198146,observed_existing_model_output,0173e28cd9bd53828ef41252bfcb13d2,1.0,0.0171994579081632,0.0,58.8486442565918,2.3571293354034424,56.320579528808594,61.99724578857422,0.1723659336566925,0.109587974846363,0.3233928680419922,5.676666259765625,2.528064727783203,-8.326754570007324,-13.372851371765137,-3.069000244140625,-3.839001178741455,1.464257001876831,1.5354198217391968,local_kuro_layers_only,1111004_1_0173e28cd9bd53828ef41252bfcb13d2,49313,0.0027901785714285715,0.002839007969500943,0.01767777423469388,3.45400071144104,0.12321937321937322,0.09472934472934469,0.10897435897435895,0.6041666666666666,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,018540f05a6d52a4a8cfc8a5f22981e6,observed_deep_sar_only,r20,0.83,50176,4907,0,1457,350,3450,44919,0.8063087991145546,0.2969227633992256,0.4340184688710158,0.2771542704964809,0.0713266761768901,0.7030772366007744,observed_existing_model_output,018540f05a6d52a4a8cfc8a5f22981e6,1.0,0.0977957589285714,0.0,56.41622543334961,2.103667974472046,53.99141311645508,59.18014526367188,0.1792271733283996,0.099680908024311,0.3120876550674438,5.188732147216797,2.4248123168945312,-10.318160057067873,-15.290376663208008,-2.6982076168060303,-2.964211225509644,2.391356468200684,2.8404173851013184,local_kuro_layers_only,1111004_1_018540f05a6d52a4a8cfc8a5f22981e6,45269,0.006975446428571429,0.007731560228854183,0.036013233418367346,2.831209421157837,0.5049857549857549,0.11467236467236464,0.3098290598290598,0.6075,moderate_signal,no_or_trace_memory,low_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111004,1,USA,Houston,0195bc84d5a15399b4a54db51331cba3,observed_deep_sar_only,r20,0.83,50176,388,0,375,187,13,49601,0.6672597864768683,0.9664948453608248,0.7894736842105263,0.6521739130434783,0.4819587628865979,0.0335051546391752,observed_existing_model_output,0195bc84d5a15399b4a54db51331cba3,1.0,0.0077327806122448,0.0,45.69903564453125,1.6078062057495115,43.58849334716797,47.74607849121094,0.1419359147548675,0.0833748653531074,0.2513856887817383,4.157585144042969,2.110542297363281,-8.265320777893066,-13.738251686096191,-3.235098123550415,-2.907554149627685,1.4321004152297974,2.039925336837769,local_kuro_layers_only,1111004_1_0195bc84d5a15399b4a54db51331cba3,49788,0.0037268813775510204,0.0037559251225194826,0.011200573979591837,3.0713261365890503,0.20584045584045585,0.10327635327635332,0.15455840455840458,0.42416666666666664,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,019957bcc4d75b0cb826aa59a1571be2,observed_deep_sar_only,r20,0.83,50176,6583,875,3933,1089,2650,42504,0.7831541218637993,0.5974479720492177,0.6778112882378285,0.512643378519291,0.1654260975239252,0.4025520279507823,observed_existing_model_output,019957bcc4d75b0cb826aa59a1571be2,1.0,0.1311981823979592,0.0174386160714285,8.29341983795166,1.6323211193084717,6.19243049621582,10.220199584960938,0.1381800174713134,0.0925284251570701,0.2600998282432556,4.027769088745117,2.10098934173584,-9.889359474182127,-15.567549705505373,0.6211009621620178,0.3866486549377441,3.100656747817993,3.7964370250701904,local_kuro_layers_only,1111004_1_019957bcc4d75b0cb826aa59a1571be2,43593,0.02170360331632653,0.02498107494322483,0.10008769132653061,0.0,0.6972934472934473,0.8653846153846154,0.7813390313390314,0.4008333333333333,moderate_signal,moderate_memory,high_ambiguity,other,moderate_signal__moderate_memory,mixed_transition
1111004,1,USA,Houston,019d800991dc5f2d938c8df1c489d13b,observed_deep_sar_only,r20,0.83,50176,1354,0,624,43,730,48779,0.9355322338830584,0.4608567208271787,0.6175160811479465,0.446671438797423,0.0317577548005908,0.5391432791728212,observed_existing_model_output,019d800991dc5f2d938c8df1c489d13b,1.0,0.026985012755102,0.0,11.29690647125244,1.099073052406311,9.897212982177734,12.6983642578125,0.166037380695343,0.0913930311799049,0.2873610854148865,2.8011512756347656,1.399693489074707,-9.412909507751465,-14.802009582519531,-0.7119051218032837,-1.2918070554733276,1.767080307006836,2.054571390151977,local_kuro_layers_only,1111004_1_019d800991dc5f2d938c8df1c489d13b,48822,0.0008569834183673469,0.0008807504813403794,0.013293207908163265,1.0018560886383057,0.2841880341880342,0.4508547008547008,0.3675213675213675,0.3408333333333333,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,01aac05497955b908c7c3cf2e002b095,observed_deep_sar_only,r20,0.83,50176,113,0,74,69,39,49994,0.5174825174825175,0.6548672566371682,0.578125,0.4065934065934066,0.6106194690265486,0.3451327433628318,observed_existing_model_output,01aac05497955b908c7c3cf2e002b095,1.0,0.0022520727040816,0.0,81.89411926269531,3.261974334716797,77.764404296875,86.33685302734375,0.1787992268800735,0.0982451438903808,0.313859760761261,8.57244873046875,4.1297149658203125,-8.340402603149414,-13.329769134521484,-2.6784181594848637,-2.7810001373291016,1.2850944995880127,1.286808729171753,local_kuro_layers_only,1111004_1_01aac05497955b908c7c3cf2e002b095,50063,0.0013751594387755102,0.001378263388130955,0.002849968112244898,2.7297091484069824,0.0633903133903134,0.12606837606837606,0.09472934472934473,0.7374999999999999,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,01b3c8e7e7285a1eb7bec2fe18eacacc,observed_deep_sar_only,r20,0.83,50176,2145,0,1717,768,428,47263,0.6909456740442655,0.8004662004662004,0.7416846652267818,0.5894267078613113,0.358041958041958,0.1995337995337995,observed_existing_model_output,01b3c8e7e7285a1eb7bec2fe18eacacc,1.0,0.0427495216836734,0.0,33.66622543334961,0.8945276737213135,32.506439208984375,34.82530975341797,0.1460286676883697,0.0834604129195213,0.2545929253101349,2.3188705444335938,1.1597862243652344,-8.605508804321289,-14.74816608428955,-1.308781981468201,-1.049070119857788,2.5247535705566406,2.907711267471313,local_kuro_layers_only,1111004_1_01b3c8e7e7285a1eb7bec2fe18eacacc,48031,0.015306122448979591,0.015989673335970518,0.049525669642857144,1.1789260506629944,0.5391737891737891,0.4052706552706553,0.4722222222222222,0.18416666666666667,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,01b440db81605354b7cbe0b9f5688102,observed_deep_sar_only,r20,0.83,50176,287,375,193,246,94,49643,0.4396355353075171,0.6724738675958188,0.5316804407713499,0.3621013133208255,0.8571428571428571,0.3275261324041811,observed_existing_model_output,01b440db81605354b7cbe0b9f5688102,1.0,0.0057198660714285,0.0074736926020408,40.4450798034668,2.381277561187744,37.44459533691406,43.32524108886719,0.2033283859491348,0.1190970614552497,0.3657719194889068,5.880645751953125,3.0004844665527344,-9.27620792388916,-14.609092712402344,-2.261293411254883,-2.187916755676269,1.8389769792556765,1.8908603191375728,local_kuro_layers_only,1111004_1_01b440db81605354b7cbe0b9f5688102,49889,0.004902742346938775,0.004930946701677725,0.00874920280612245,2.224605083465576,0.27564102564102566,0.1858974358974359,0.23076923076923078,0.7174999999999999,weak_signal,moderate_memory,low_ambiguity,other,weak_signal__moderate_memory,mixed_transition
1111004,1,USA,Houston,01b7226e27c153828134c1da025902b7,observed_deep_sar_only,r20,0.83,50176,287,154,177,234,110,49655,0.4306569343065693,0.6167247386759582,0.5071633237822349,0.3397312859884837,0.8153310104529616,0.3832752613240418,observed_existing_model_output,01b7226e27c153828134c1da025902b7,1.0,0.0057198660714285,0.0030691964285714,23.53463363647461,2.128034830093384,20.78899383544922,26.274383544921875,0.2007354497909546,0.1135043203830719,0.3581151962280273,5.485389709472656,2.74563980102539,-8.577766418457031,-13.377967834472656,-1.053951382637024,-1.3288644552230835,1.362916111946106,1.5227317810058594,local_kuro_layers_only,1111004_1_01b7226e27c153828134c1da025902b7,49889,0.00466358418367347,0.004690412716230031,0.008191167091836735,1.1914079189300537,0.10042735042735043,0.3938746438746439,0.24715099715099714,0.6808333333333333,weak_signal,moderate_memory,low_ambiguity,other,weak_signal__moderate_memory,mixed_transition
1111004,1,USA,Houston,01c22d533c3a5825932bb1f748272d2e,observed_deep_sar_only,r20,0.83,50176,5213,28,2656,197,2557,44766,0.9309498773221172,0.5094954920391329,0.6585668237044384,0.4909426987060998,0.037790140034529,0.4905045079608671,observed_existing_model_output,01c22d533c3a5825932bb1f748272d2e,1.0,0.1038942920918367,0.0005580357142857,4.088576793670654,1.063800573348999,2.80037260055542,5.480679988861084,0.1464685648679733,0.0807770937681198,0.2571735084056854,2.680307388305664,1.2882041931152344,-10.58119297027588,-15.82004451751709,-1.6289817094802856,-1.8350918292999268,2.3940436840057373,2.961507558822632,local_kuro_layers_only,1111004_1_01c22d533c3a5825932bb1f748272d2e,44963,0.003926179846938775,0.004381380245980028,0.05685985331632653,1.7320367693901062,0.5306267806267806,0.2799145299145299,0.40527065527065526,0.2575,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111004,1,USA,Houston,01d9c91da4455637a03541365142e93d,observed_deep_sar_only,r20,0.83,50176,932,0,263,79,669,49165,0.7690058479532164,0.2821888412017167,0.41287284144427,0.2601384767556874,0.084763948497854,0.7178111587982833,observed_existing_model_output,01d9c91da4455637a03541365142e93d,1.0,0.0185746173469387,0.0,36.42317199707031,1.2589706182479858,35.06658172607422,37.78181838989258,0.1443251520395279,0.1255445778369903,0.2984371781349182,2.71523666381836,1.3565902709960938,-8.738219261169434,-14.156580924987791,-2.376681089401245,-2.600394487380981,1.701472520828247,1.6179980039596558,local_kuro_layers_only,1111004_1_01d9c91da4455637a03541365142e93d,49244,0.0015744579081632653,0.001604256356104297,0.006816007653061225,2.4885377883911133,0.19871794871794873,0.16310541310541316,0.18091168091168094,0.2575,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,01e11bfaa5aa505a9689c0d6b3d218a0,observed_deep_sar_only,r20,0.83,50176,0,0,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,01e11bfaa5aa505a9689c0d6b3d218a0,1.0,0.0,0.0,69.12841033935547,3.519938945770264,64.86470794677734,73.99740600585938,0.1886661499738693,0.1039797365665435,0.3308272361755371,9.132698059082031,4.263702392578125,-9.058371543884276,-14.181523323059082,-2.4461631774902344,-2.3751821517944336,1.1078137159347534,1.2055493593215942,local_kuro_layers_only,1111004_1_01e11bfaa5aa505a9689c0d6b3d218a0,50176,0.0,0.0,0.0,2.410672664642334,0.030626780626780627,0.16880341880341876,0.09971509971509969,0.7708333333333334,no_or_trace_signal,no_or_trace_memory,low_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111004,1,USA,Houston,01e25c2b711c5d989053c3fdabe22b9b,observed_deep_sar_only,r20,0.83,50176,112,0,3,0,109,50064,1.0,0.0267857142857142,0.0521739130434782,0.0267857142857142,0.0,0.9732142857142856,observed_existing_model_output,01e25c2b711c5d989053c3fdabe22b9b,1.0,0.0022321428571428,0.0,9.96122932434082,0.9198423624038696,8.837959289550781,11.096559524536133,0.1453306972980499,0.0789490044116973,0.2515278160572052,2.258600234985352,1.123270034790039,-9.795455932617188,-14.43503475189209,-2.3829803466796875,-2.9771149158477783,1.5206103324890137,1.5922363996505735,local_kuro_layers_only,1111004_1_01e25c2b711c5d989053c3fdabe22b9b,50064,0.0,0.0,5.978954081632653e-05,2.680047631263733,0.15313390313390313,0.12891737891737887,0.141025641025641,0.16083333333333333,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,01e48cd22dc95e658cb17b2af1e74dec,observed_deep_sar_only,r20,0.83,50176,306,0,269,242,37,49628,0.5264187866927593,0.8790849673202614,0.6585067319461444,0.4908759124087591,0.7908496732026143,0.1209150326797385,observed_existing_model_output,01e48cd22dc95e658cb17b2af1e74dec,1.0,0.0060985331632653,0.0,23.99715232849121,1.5737406015396118,22.247859954833984,25.771766662597656,0.1852522045373916,0.1132518574595451,0.3368609249591827,3.523906707763672,1.7492923736572266,-8.372678756713867,-14.15160846710205,-1.278488278388977,-0.7551702260971069,1.4967730045318604,1.6592191457748413,local_kuro_layers_only,1111004_1_01e48cd22dc95e658cb17b2af1e74dec,49870,0.004823022959183673,0.004852616803689593,0.010184151785714286,1.016829252243042,0.1631054131054131,0.448005698005698,0.3055555555555556,0.46749999999999997,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,0207d3c962ed514e94a5237263dc99a7,observed_deep_sar_only,r20,0.83,40945,2475,150,11,1281,2464,37189,0.0085139318885448,0.0044444444444444,0.005840191133528,0.0029286474973375,0.5175757575757576,0.9955555555555556,observed_existing_model_output,0207d3c962ed514e94a5237263dc99a7,0.8160275829081632,0.0604469410184393,0.0036634509708145,42.77982711791992,2.244893312454224,40.06055068969727,45.35784149169922,0.2526133060455322,0.1496245563030243,0.4553811848163605,5.297290802001953,2.719276428222656,-8.549833297729492,-16.2254638671875,-1.4040513038635254,-0.8607585430145264,4.167843818664551,3.710808992385864,local_kuro_layers_only,1111004_1_0207d3c962ed514e94a5237263dc99a7,38470,0.03128587129075589,0.03329867429165584,0.03155452436194896,1.1324049234390259,0.8141025641025641,0.41381766381766383,0.613960113960114,0.7208333333333333,moderate_signal,moderate_memory,mid_ambiguity,other,moderate_signal__moderate_memory,mixed_transition
